""	"SHS-1-1-HS0hr"	"SHS-1-2-HS48hr"	"SHS-1-3-HS72hr"	"SHS-1-8-Sa"	"SHS-1-9-Aly"	"SHS-2-1-HS0hr"	"SHS-2-2-HS48hr"	"SHS-2-3-HS72hr"	"SHS-2-8-Sa"	"SHS-2-9-Aly"
"FBgn0035272"	9.48943839547983	9.20461902212582	9.46113300657481	9.24531739269491	9.78863149911273	9.29719875863019	9.2649756803743	9.52667571937922	9.37900896436732	9.7949025619379
"FBgn0035273"	5.08149813712172	8.52576866559834	12.3603587111683	9.60760323324805	8.95437588358607	5.09700343980033	8.57827945229851	12.3522889125138	9.61744330874688	9.0580345555208
"FBgn0035279"	2.70858089312296	1.75279568564179	1.15522086654268	0.914781025486027	1.78343075766359	1.2997662713768	2.04527430728699	1.85975636997618	2.36936494553157	2.36333821725428
"FBgn0035281"	2.60641570301645	1.65992262277492	3.92560470852705	1.50339594121879	2.25599477901773	2.66281795300948	1.55284068377101	4.19888111365988	1.98134617254574	2.37466786346648
"FBgn0035282"	9.68949146270601	8.43186965028292	6.6718165634116	8.50054162477493	8.99704689327422	9.69226316123595	8.34576984907832	6.64280501758775	8.56811940070583	9.10664429308486
"FBgn0035283"	9.06638614788417	10.8898189456037	10.421439113338	9.51571847490569	11.0321339324697	9.01722573829437	10.8456013845493	10.3628274094163	9.60878768186048	11.0795416870098
"FBgn0035285"	10.4670669310794	11.0954958487161	11.1415374962449	11.4139368064317	11.0091745895868	10.4718975892803	11.0957481500024	11.1418600801211	11.4214502005547	10.9642517479853
"FBgn0035286"	4.7841915786684	4.7769696860214	4.48787488630804	4.58118728597364	6.5594342070766	4.3563867358061	4.89352097409807	5.00285706882981	4.81075341910409	6.83930680899931
"FBgn0035287"	6.11883592375204	5.1987486022583	5.65261387128641	6.30340160080449	5.54211775805951	6.50460741950562	5.17091632824557	5.62564850067785	6.07080814177767	5.92237081549399
"FBgn0035290"	1.75372483612552	1.49408035689791	4.49251432638199	5.63681825481946	2.43345805209593	2.2233008770256	1.94141210034088	4.63740348682975	6.17093825706506	3.47246236308519
"FBgn0035293"	4.78415637453065	6.54673993133541	8.06563435961779	7.66024103188563	5.17827189493224	5.37192500136572	6.75676715893167	8.06925457101659	7.66141096101108	5.27080888118902
"FBgn0035294"	10.4335811494131	10.4321765788676	10.3767408109569	10.0962010856052	9.6112352880677	10.4621237574564	10.479709525008	10.4077659661595	10.0771632368128	9.63178277620372
"FBgn0035295"	11.7040500066695	11.0596031568448	11.0137457223498	11.0967845337378	11.3927320728629	11.6906069029733	11.095464886818	10.975507693072	11.0342416928188	11.3282962703901
"FBgn0035298"	8.27364647372838	7.54931654291229	7.63764337677557	7.87975033422965	7.66640224732083	8.36984978253737	7.44044343929902	7.66357959475517	7.91699363307901	7.65036963027237
"FBgn0035299"	2.08083374611464	11.198466682113	12.0629417709831	10.2036223777366	8.0032273644647	2.65707396465359	11.1646128693452	12.0489604425288	10.1215157968918	8.05585843462702
"FBgn0035300"	0.645963300583353	2.19030692574954	3.31768657655277	4.87802111959992	2.3126929283755	0.560807737904597	2.06930794945213	3.81894311982273	5.14119966182562	2.63459949673295
"FBgn0035308"	8.25140307208925	6.84180882410318	8.00084043362964	7.23206916691486	7.46857864309472	8.16249777874256	6.8450211495384	8.06506193761759	7.33527123843238	7.19370569743054
"FBgn0035309"	5.2967182975011	3.69989401773948	5.81390318734708	4.48543074375963	2.83057052904761	5.65155607618452	3.64228799730692	5.77288825671958	4.64084318689107	3.05693682833466
"FBgn0035312"	1.43194985491349	1.22552683960596	1.99674089006669	2.68518222152949	2.52052157216066	1.34191226748441	1.44152297734267	2.60754017912328	2.56243363194085	1.73234865186847
"FBgn0035313"	3.79279681070905	1.17760286710379	2.73782016422513	2.38586538732972	1.01502675249431	3.52018096800988	1.08104655566294	2.42724846314965	0.236565597375531	0.92953612383936
"FBgn0035315"	2.61397250549152	1.89625132861399	2.14769212883688	5.02243634678259	1.15972026810051	3.71866939917759	1.17820348276049	1.23610145022783	5.29187113028553	0.496891713859865
"FBgn0035316"	3.0090125960554	10.0281289943374	11.4446047596726	9.57627866086952	3.54947340536696	2.27297056445637	9.9432531222881	11.4576135896241	9.50119404205664	3.53046529661025
"FBgn0035317"	7.25762389547775	4.22629841231614	4.70879543420328	3.45585507972536	5.81525346162548	7.15487197928194	4.02047418942878	5.59384296687138	3.04690286424915	5.39722067564773
"FBgn0035318"	9.42704274138331	10.2789176915143	9.86719065480445	10.1927246256998	10.9597044329026	9.35364480438362	10.2248754904301	10.0188269048223	10.195720323702	11.027945927598
"FBgn0035321"	12.0027653954194	10.5270577171749	10.6895544022571	11.5984545662697	11.9325400240283	11.9988457355966	10.5414794655885	10.7445564134807	11.5564859860493	11.9779159617465
"FBgn0035323"	7.79873282611016	9.26375522285997	8.7944679615398	9.02475110730848	10.0057892026402	7.72591609851547	9.21969570211953	8.73149900478432	9.01766682475386	10.1100201550996
"FBgn0035325"	4.05072557788516	3.01919353878387	4.30198031563441	5.79392819287344	2.52740422122937	3.19089338806629	3.12604362017165	4.80335349379028	6.11989942600429	2.40293859607106
"FBgn0035331"	4.5124420335872	4.50403465249316	4.28267366913295	2.57002321546124	2.51873087666916	5.55037157291155	3.9381421588859	4.72295317810624	2.62312160462975	2.81075530401618
"FBgn0035332"	1.16062413262417	4.8752967546504	8.9001465578882	7.15101604390521	1.23731603947234	1.0533153300499	4.83893790914735	8.74173136395051	7.12256717493253	1.12986270183907
"FBgn0035333"	10.7273339498377	12.3053149117979	13.2306628750349	12.4463289053298	12.7602057461717	10.7653931321848	12.3095735542116	13.2458745058456	12.4793916801777	12.7554609021653
"FBgn0035334"	10.2405628357983	11.0615923517165	10.6629348979325	10.9936314335316	12.0980709847478	10.1973614131089	11.0483432145778	10.7033843596557	10.9588013238621	12.079919374698
"FBgn0035335"	9.39116529431274	8.99078717382198	8.99142889911709	9.36599834370179	9.13611631734796	9.43934789718356	8.93856126436976	8.95486116119012	9.27927499295816	9.15137856322515
"FBgn0035336"	10.3761389929445	9.44865613397091	9.20832841053833	8.3151796774162	9.80319459150209	10.4123632836293	9.42626008741141	9.09135742941245	8.37922882447095	9.7328472362443
"FBgn0035337"	9.53539842271548	8.49773499726629	8.33084476638837	7.11285002430592	7.86318766230885	9.48108057322127	8.61166002665312	8.54229172964842	7.18746197810407	8.11365762516288
"FBgn0035344"	6.40875675882501	5.99899523960914	6.37767043941571	6.54638785576554	4.51351676246248	6.20816339079492	5.83178414094322	6.37129787939275	6.75211115852212	4.83185432816161
"FBgn0035346"	8.29528603654271	9.63359725883991	10.2661891792906	8.68023555654886	7.64165209642957	8.33148099184334	9.57252276805611	10.213476740514	8.68047551228466	7.77480054866757
"FBgn0035348"	10.3071811887066	11.081236995691	12.888120880977	11.1218205717029	8.72996561639728	10.2865904510765	11.0572209436033	12.9043918769159	11.1723981834706	8.95465394230011
"FBgn0035355"	7.49125072490792	6.61570996482768	7.16159742203184	7.0486891592458	6.50560459495372	7.56879653015085	7.01196690208148	7.29144403354955	7.11447436087477	6.45687111618197
"FBgn0035356"	7.95086743371191	9.6046609610765	10.2704006383901	8.87999680976451	7.2418899383987	7.99198511093479	9.54679265975252	10.2510501292546	8.84341585519607	7.14199203783873
"FBgn0035357"	6.31248080399305	5.19679883868353	4.48198995039796	4.04474699725437	4.53153415189809	6.61646364987672	5.53718003586475	4.94448472599033	4.4194194640936	4.09810751950626
"FBgn0035358"	4.57457060527974	2.383200151566	3.77383363477671	5.16745688836623	4.14017402371603	3.90688860808801	2.75762537794465	3.22744606297492	5.07917068787754	3.73857615306635
"FBgn0035359"	6.20751632223705	4.67924941753846	5.22770537456439	5.87242812625162	7.70194096005868	6.377316640821	5.17325555547433	5.48609563750658	5.68607276705672	7.6458611372294
"FBgn0035360"	4.24151210302488	3.79085305578311	3.86958772541177	4.50959297556694	3.94586176919824	3.96382157817792	2.60081560123014	2.61614283296343	3.7024219411258	3.89945286224618
"FBgn0035370"	12.4750893291643	12.7991974035073	12.2654952992296	12.2942600002195	12.5333796287111	12.4526995420751	12.7932848003868	12.289118734224	12.3345262852813	12.5297184326838
"FBgn0035371"	12.5535080713689	11.5893541398358	11.5294731791554	10.8287585216101	11.1944001508035	12.5468536797255	11.5198341208417	11.5221495166306	10.8558304538339	11.2169658643945
"FBgn0035372"	9.4465268584585	9.16773901956226	9.02967967427197	9.36437373420655	9.57520201450859	9.34742300641205	9.03512595434768	9.05826539229326	9.3897537150876	9.59595736819071
"FBgn0035374"	10.386411912886	10.5395967053598	9.82110687931877	10.1357325063439	11.0722741620866	10.403735164706	10.6053545925033	9.8225237547503	10.1961457249698	11.1483939516861
"FBgn0035375"	10.4320581128964	11.2475470701748	10.3130634134932	10.2817249890717	10.6738200499766	10.4277859082225	11.2679821620114	10.3635391715453	10.2238056042225	10.630434560916
"FBgn0035379"	0.581528557730322	1.92750313954436	2.4778800251835	4.37099157725914	4.75820518493448	1.0428272748289	0.300535858233298	2.0817173088978	3.63449276274202	4.91200516542851
"FBgn0035380"	3.54022882533514	10.4911295002727	13.4515206469031	11.4999493222746	4.72353251425229	3.39888800460568	10.5274909374529	13.4470549725211	11.5145035685318	4.38644636692582
"FBgn0035382"	1.38853583897509	0.394482217010954	0.037935473131822	1.32684490450494	3.00623754018202	-0.144011976455264	-0.27214779999191	-0.00936034362051419	1.50157791722724	2.67286901993068
"FBgn0035383"	9.27306627291208	7.71669372139383	7.51871408820745	7.9845370878351	7.86132526556311	9.20585484029837	7.60296659065289	7.68304254515801	7.80147998609394	7.97435759318432
"FBgn0035384"	3.61443911044271	9.80808689894723	11.327632277475	10.1663775110325	5.65037651450738	3.6855621161045	9.85586181478146	11.2839948882861	10.14474476334	4.82823252924829
"FBgn0035385"	4.69847225458065	4.4256352760526	3.25403279384832	6.42908417872621	4.50151220439854	4.55646959589694	3.38588079570475	3.7239199986054	6.34102190130874	4.48626375936731
"FBgn0035388"	10.8087717485157	11.7070894118032	12.0869928477862	11.3004008671645	11.0484477770196	10.8428966223825	11.7195534292274	12.1236941157937	11.2987541018064	11.0939084767838
"FBgn0035390"	11.0921259678988	10.8521127562772	9.80856573815973	9.78966964976628	11.8243358846722	11.1469648120069	10.9106899425012	9.79134860039973	9.84367247230583	11.8337106347211
"FBgn0035392"	7.43375232779357	9.41215973127487	9.69655117004333	9.8255769558145	9.71268108434146	7.4692555349629	9.37388004343112	9.82717338602153	9.82422776352679	9.61817285671663
"FBgn0035393"	10.0502252696709	10.0096686198389	10.5105060131748	11.0433364789482	11.892576060667	10.0879820568859	10.0721771710082	10.4635195790642	11.0561439935803	11.9229104352643
"FBgn0035397"	11.066650888266	10.5018317891293	10.5220313445403	9.83768966456925	10.1833941797887	11.0698776782695	10.5680872830037	10.5540907302751	9.82973656386222	10.2133789875117
"FBgn0035398"	3.04646909610358	1.91830307010627	2.99667474453472	5.92089326689701	7.26187806525854	3.20710230129153	2.03679595298928	3.07486883299888	5.86379652930433	7.37927694424966
"FBgn0035400"	10.4268818719657	10.5289447019642	10.8400578337025	10.8031239326266	11.4078155296451	10.4132291624743	10.4655857299663	10.8635836845892	10.8036611435055	11.3636810833506
"FBgn0035401"	9.6359228837723	9.8410680612413	8.679765128453	10.411094544352	11.515301142388	9.66982219613936	9.85775230794574	8.74324219294486	10.2982042388297	11.5709910755318
"FBgn0035402"	11.8585948241383	12.0538131025912	11.7865515424425	11.2800466310268	12.7623103583743	11.8788514989977	11.9959244832611	11.7931836470131	11.284662619961	12.7216602957416
"FBgn0035405"	11.0581501209724	11.9260159609561	10.5845058062179	11.575846390818	12.7990236640158	11.028998180237	11.9233883779139	10.7208568873853	11.6353915164637	12.8142072770868
"FBgn0035407"	8.40656733507994	9.49733298938172	8.55271522305652	9.40341299765293	9.39837209000939	8.47972215448961	9.55626545510839	8.69426309289518	9.39458410855366	9.52772940360179
"FBgn0035410"	6.47073459004183	5.0672589064004	5.5366599719258	5.61336877733975	6.84552248996393	6.6821980327102	4.95361045579768	5.402360919	4.99982633099994	6.72288124423947
"FBgn0035411"	11.0788297786428	11.8369567249596	10.8804005012472	11.1501886562008	10.9830920648744	11.0727315661345	11.7987437878458	10.8216789836319	11.1365153372327	10.9990866761028
"FBgn0035412"	2.53247627817783	0.579044199230592	2.03336969250934	0.103557583664002	1.24683200079975	2.27741653038038	1.47750142473995	1.31444429538802	0.041740178222232	1.76781548866904
"FBgn0035413"	1.3889518939589	3.10338609995477	6.92728317716065	5.95303847553235	0.970216526928826	0.800753855717375	2.69467527885592	6.86255865719102	6.09041212259519	2.06195634157536
"FBgn0035414"	10.147435641274	10.5665020066919	9.84691975230566	10.5807978728053	11.4080144795152	10.1688281078886	10.4675151253716	9.98851738396793	10.6313307499105	11.4561006012153
"FBgn0035415"	9.14835764421946	8.1677792157463	8.39178907623962	9.48152976582458	8.06562320128922	9.09609244563237	8.24201520136971	8.32555562237239	9.34159393300424	8.01213756556974
"FBgn0035416"	11.1748985154005	11.1819493530942	10.5927131502509	10.4896949922503	11.5616179156984	11.204113408793	11.1126127493089	10.5931930874139	10.462495668557	11.5242562760697
"FBgn0035420"	11.3422687937776	12.3470738823329	12.3177403950996	12.0025582835301	12.1250561695288	11.2934747393834	12.3200673884178	12.304330087881	12.0078687091997	12.1236822018068
"FBgn0035421"	9.3350793185142	10.4317469783736	10.8814458400393	10.9623028053597	10.6716357135044	9.35001009091843	10.4963988111031	10.821676530497	11.0104865936163	10.6530935659213
"FBgn0035422"	12.2470850931128	11.2409970574269	10.394357967532	10.849942423424	11.2893847949874	12.2096098826207	11.1794243140061	10.4566242920262	10.935591337161	11.3938110289178
"FBgn0035423"	12.0981475379365	11.7380287353102	12.4554680493047	12.4932689994511	12.0470058262126	12.024684860353	11.7450342833122	12.4838236897035	12.4720687542715	12.0391349642969
"FBgn0035424"	14.3371195189776	13.6850982124652	12.7403218593264	12.2226133468601	13.3573364658116	14.3393424192083	13.7058036662099	12.7087712175609	12.2265193953191	13.3524637153596
"FBgn0035425"	11.2583367535954	11.0883695385573	10.9188903934637	10.6795799391348	10.7356228959565	11.2603612423482	11.1187864409828	10.9707655205297	10.7100023577249	10.6895660942642
"FBgn0035426"	2.05268203914605	5.14253057556162	9.5925894704059	7.58065615709989	1.40380941015709	1.92839412220026	5.57607382333558	9.53003561763248	7.77513150255129	1.69018858642111
"FBgn0035427"	1.67079097093665	2.60023499971273	1.93062150395809	3.23065412576182	5.19582498249177	2.58534437251019	1.88741625443227	2.4518347312115	2.96150954465665	4.98676703278047
"FBgn0035428"	0.636751531748186	-0.112907235503389	0.136835203388853	2.51614470508707	1.77841687976737	0.565221048316704	1.13384521420728	0.0899590582701282	2.51552168175207	1.90962206747784
"FBgn0035429"	3.20031575063185	4.22733927635678	5.58380644577172	5.57188381246014	1.61496746092714	2.3352513141769	4.14240000608195	5.74663058960504	5.7850340225659	2.8365939741684
"FBgn0035430"	1.49281036329285	3.74161832463224	5.84633013050157	7.19368537487937	2.25897109559978	1.74538551381004	3.67936918463661	5.91626794704164	7.10797148951894	1.82986356851793
"FBgn0035431"	7.37519865457621	7.83087676846895	10.4716071580052	8.72802799757042	7.49309845708435	7.32834625435716	7.79732745496238	10.4203964838917	8.72883183981219	7.43611084996834
"FBgn0035432"	11.8059946123137	11.4203211280943	11.2080478645296	12.1532898376063	12.1032268065028	11.8150708748587	11.4593387207526	11.2217492993312	12.1093281052963	12.08331348494
"FBgn0035434"	5.75674232007549	4.73121476385098	5.97463605070444	5.85500008548726	3.76836865977384	5.68757234773093	4.25511610907674	5.58808466226084	5.88601925293184	2.76201799887137
"FBgn0035435"	5.97757767548467	6.89151817396106	8.30562988076668	8.87381216215621	7.45032452819314	6.10604373167229	7.09652751356919	8.2203987949243	8.88248931505603	7.68349578761021
"FBgn0035437"	11.0892703539284	12.1626528717098	13.1995884473306	12.1870620496946	12.1320334356493	11.0971262889952	12.1994086372006	13.1906234780402	12.1395341140692	12.0859342077146
"FBgn0035438"	12.029533660252	11.7446140734186	11.3998828645889	11.5343489301221	11.4493861053929	12.0214044660035	11.7641079797742	11.3886984585201	11.5400087499158	11.4269071977319
"FBgn0035439"	5.22610596122845	4.28708592671838	3.20919940778759	2.40620125976484	4.76145410410657	5.28415434270627	4.48676402738832	3.55819153957336	3.56822784746362	4.81979460880521
"FBgn0035440"	10.2525425049014	10.7445805709216	10.3284091686246	10.5588302623884	11.4022235445453	10.2379310115923	10.6987622329539	10.3474470214289	10.5996639441319	11.3728744413954
"FBgn0035443"	8.69256462438852	7.84005779748368	7.06427785919169	7.63791166926753	9.09204335895885	8.82542852563831	7.70298956701549	7.30446336842285	7.89341178330133	8.97144845409585
"FBgn0035444"	8.87946819414946	7.83311013073274	7.36092551501286	7.90362835725038	7.36826275414045	8.8523711978686	7.65492081723964	7.31331083782913	7.85450793641387	7.48259741191775
"FBgn0035445"	6.15121868879837	4.52905625049733	4.18541799039787	4.65995528438788	3.94827517422157	5.86496207776046	4.28735825626707	4.68376434830763	3.94577192331352	4.07370089350575
"FBgn0035449"	9.15008615091435	10.1353607210183	9.95720166944313	10.1382149100779	9.72785724648221	9.0977927743575	10.0903288268803	9.85397406553546	10.1229239647655	9.61052415880342
"FBgn0035452"	6.53367819397117	5.10174498315069	5.45367412296669	5.61338298389287	6.24641655165044	6.27194302924148	4.92069427138375	6.44531205131013	5.47921468447942	6.15819080487644
"FBgn0035455"	5.71699634998473	12.2844880675331	12.6937736932856	12.1925207755268	12.9865952705259	5.4500492406355	12.2722975930375	12.6810453589009	12.1516867411214	12.9519339585124
"FBgn0035461"	7.42926105208653	10.769403641511	12.3132372657414	10.1204051593302	10.7280422741952	7.4342856199925	10.8149656764262	12.1935711074451	10.1249662878767	10.737408923877
"FBgn0035462"	9.33595367665482	10.279074609156	8.72115012930823	9.54143820089809	10.934128650582	9.37742689562532	10.1633950845742	8.92078013417011	9.44208589129678	10.8870033641049
"FBgn0035464"	10.8423420392105	11.2259950766426	10.7649830612818	10.4778927597795	11.5420886298122	10.8156577842398	11.2005431906059	10.7086228455927	10.3935407900326	11.532118854099
"FBgn0035468"	2.1295784619228	2.52321459924925	3.75405662128843	6.45474795024462	3.85817084187488	3.16188098797074	1.73217657875904	3.19374136741894	6.29554255012539	4.14838802681406
"FBgn0035469"	8.69843789953703	8.28103752274633	8.19945810236603	8.63990919848501	8.39740125576181	8.7070388019284	8.2021879001045	8.15582401475687	8.74928675556701	8.38614540008197
"FBgn0035470"	9.476259480347	9.90537063458865	9.85017655259787	10.7086247833046	10.4108098260158	9.41225922555013	9.80419609657058	9.78421247499651	10.7101114652307	10.4313312056165
"FBgn0035471"	10.6261471177858	11.2578788882164	10.966626965556	11.0012880457836	11.6082886579355	10.648646589233	11.2350568532925	11.060646700684	11.0203440888353	11.6072463403105
"FBgn0035473"	10.773828592887	11.8126927214896	12.6106847546579	10.3962251971283	10.9597456235532	10.8763545242817	11.8066488677379	12.6277002285973	10.4314231960678	10.9184692957286
"FBgn0035475"	8.01475611860885	10.1678354004983	10.6464878134501	10.7593976651988	9.88394854517003	8.07846651959916	10.1261944280459	10.6779826601891	10.6820472284425	9.95010338160775
"FBgn0035476"	3.68540076064317	4.90835433683303	2.98684962052869	2.95983752251042	3.55643799280853	4.06551059064441	4.8017496771514	4.40879801519776	4.09739081060559	3.92792762484492
"FBgn0035477"	2.21253572409152	6.20734525509992	6.53043551589593	3.71568360390162	2.97497221830354	1.43832987331424	6.1867876776169	6.65931506874113	3.91056794991318	2.8424698545374
"FBgn0035479"	1.92088299882498	9.26022582066352	10.5780075481562	9.15417506161207	8.45102886802133	1.79815257619348	9.33243945912835	10.6122578785008	9.13599522170737	8.46793743569458
"FBgn0035480"	9.10431105525595	7.78318651787723	7.29704967623787	6.84093689662757	6.78390276597318	8.96105273971835	7.58788762187299	7.28740177437645	6.92003558398882	6.68965206906428
"FBgn0035481"	9.3748132946671	11.2299161626863	11.7338515649751	11.1474471072998	11.1501312959749	9.31489271287986	11.2018759370289	11.6910225935767	11.1875040176481	11.1452903898293
"FBgn0035482"	9.21900837843861	7.79608811930601	7.75825732748042	7.07803694153411	7.22396437684113	9.20344501348393	7.63324709327075	7.5832485764386	7.13151437870408	7.22521695340715
"FBgn0035483"	8.8952643227365	10.7381275825181	12.2413117392648	12.2252184770035	11.459350939982	8.75263850515156	10.7654195572321	12.220432867632	12.223001708696	11.4923439128677
"FBgn0035484"	9.681410877026	8.0170231247714	9.10285491427696	8.1197651601426	8.62875491663748	9.48509462551119	8.14454708440884	9.12966487475655	8.00241655078339	8.57083115575538
"FBgn0035488"	10.0249919204987	10.681090540378	10.0137640974002	9.82641896637399	10.1098015240184	10.0441886475978	10.6524825300433	10.1031518481364	9.76758605949519	10.1371148607385
"FBgn0035490"	8.1719636448948	7.05996376777564	6.54321909167026	8.13183677784759	8.13967544644269	8.0963555455493	6.86357790829793	6.44609929371133	8.35003227448218	8.23314305100499
"FBgn0035491"	4.49740532982631	10.3523918574468	11.8805647957129	9.46957008135739	7.33287711721911	4.53178048000102	10.3883277778179	11.8582067850741	9.4539715335117	7.3503620074098
"FBgn0035495"	2.17236425130889	4.24224054090185	4.50969859855444	2.56910557308531	4.41400945602553	2.71920809849905	4.15778779707411	4.64968253003958	3.52567873069589	4.46060093908817
"FBgn0035496"	7.86660210069271	7.46913150730347	7.45882708662246	7.6324004790208	6.84139333705479	7.98269183031901	7.56538521210272	7.5799935013374	7.50107244580232	6.99214688614945
"FBgn0035497"	10.648698665493	13.7588359079447	14.4399723076903	11.1234572124297	11.5722773523616	10.6272673209721	13.7574072626794	14.4226015573058	11.1744250723599	11.5882946715649
"FBgn0035498"	11.3516880062693	11.1726596190832	10.8550131611543	11.1688992169692	9.96911087704477	11.3605625861181	11.2063434347778	10.8105533693588	11.0457586652999	10.0222626275007
"FBgn0035499"	12.1705095471251	11.0887040992454	10.4442736228648	11.3180007592029	11.3684073852322	12.2139621272826	11.1507828546527	10.435143848274	11.3792030779225	11.3300500490677
"FBgn0035501"	3.56887274816705	3.02669696147961	4.2884005613002	4.58652568440629	4.49452878077296	2.9060841354544	2.76043602329111	3.5245140934723	4.97581318825509	4.58683498181151
"FBgn0035504"	4.05127201228154	3.95985213102709	3.16929984735504	1.79731061409107	5.90219292436034	3.74082018628785	4.07207129434432	3.65676677047702	2.79747704715841	6.2370417347327
"FBgn0035505"	4.88210383493461	4.39763647460402	3.88680681101639	4.63189055777074	7.6371061006573	4.73735698254789	4.89150030702192	4.08503811300392	4.4183562965783	7.40064748007062
"FBgn0035508"	1.37931543849442	0.185140542294958	2.89438127426724	3.45252898420037	2.08007497636724	0.275157882356232	1.06853791959361	2.78911080370931	3.23327929352241	1.35233610675605
"FBgn0035515"	9.13965136873441	8.04752063381377	9.29304164682007	8.28019567065448	7.36332355046614	9.23164638124825	8.20947822634734	9.48824994476241	8.27881888393056	7.51112914398345
"FBgn0035517"	7.38900176747873	7.55484135326179	8.26367897875388	7.8848385842905	7.5152756756636	7.42966633176749	7.45186131754936	8.25076272022009	7.8586816259998	7.61305397027202
"FBgn0035518"	8.97811539073625	9.57815039533347	8.92235884899826	9.174593327558	10.9719638405237	8.97876160306152	9.46764201614966	9.13006623750749	9.32972334865218	10.9925091100524
"FBgn0035519"	9.48834033267489	10.9608693676394	11.8141853346628	11.2170463195028	11.8819134571123	9.5023006332925	10.9378753179756	11.7924163187845	11.1698745000151	11.8887596217759
"FBgn0035520"	10.3593982849787	11.6175309695581	11.9381349727871	11.9300236311289	12.2252638127149	10.3593264599866	11.651955719082	11.9284868516055	11.8771499539165	12.2601426488354
"FBgn0035521"	2.57389846337261	4.63904761542349	6.13998845223955	6.5767227237138	4.5257917021439	3.14640319344709	4.44792208714305	5.86961995203973	6.8091366991604	4.88198596750439
"FBgn0035522"	3.16829894794921	6.80078121167844	5.43112277865438	5.35301690764586	6.1214274565395	2.87268621693841	6.75829166775105	5.20906442169926	5.68745439592637	5.9280682391169
"FBgn0035523"	9.78376675741996	7.94106019265852	8.19268939188031	8.24349321381869	8.07643450531572	9.80000490168855	7.83098900724352	8.41993382856609	8.16610514671519	7.88131746061216
"FBgn0035524"	11.2506943434689	10.7426069737826	9.51573517504124	10.45279841618	11.7523045543539	11.2462490689174	10.754041072171	9.4559738775762	10.3914108960038	11.7154385247639
"FBgn0035526"	10.3660557027151	12.7318001269583	11.9557597525693	11.1497802447254	10.9142405430101	10.3775875516929	12.7591363615633	11.9774250825839	11.1132116691094	10.8872641141098
"FBgn0035528"	11.4435270558224	11.6978191973158	12.197347371257	12.4096036850358	11.4489511188075	11.4819211479382	11.67990492246	12.1133155131951	12.3610184335895	11.4528205185748
"FBgn0035529"	8.93751773995746	10.0136920601208	10.5428089321865	10.9801858162109	10.9986096219233	8.8689489641821	10.0101375977573	10.4901276148646	11.016256101516	10.9943137542412
"FBgn0035532"	10.9195752221181	11.8827776761283	11.3565854701115	11.7217447538847	11.8099799972817	10.9093479711775	11.9263375619701	11.3457594695523	11.7406114256669	11.8537147174027
"FBgn0035533"	10.551366637614	9.72433615388441	8.50648287866956	9.03685118411439	9.12526564459113	10.5062775283758	9.71197042644796	8.39857370078004	9.01175863143677	9.15206265620578
"FBgn0035534"	8.36064391215755	9.29537395141738	8.68490436203896	8.93845548406409	8.80993016943092	8.47500652833915	9.23853897783453	8.76782756617559	8.97322956663512	8.95269659783889
"FBgn0035537"	6.95544442489221	7.94042727046601	8.39497038866146	7.6413185347366	7.56654779968234	7.06785748638008	7.64818254052014	8.35013210178686	7.56306778224702	7.5443491277757
"FBgn0035538"	2.88708211138507	4.69865699665144	4.81484934721986	4.19330836804288	4.07655647814074	2.35626607548229	4.43113477937492	4.74698161518123	4.10915261604422	4.17494096454731
"FBgn0035539"	7.62228403664891	6.27078090606047	7.93679868078579	6.86327887356434	8.08406495259163	7.75190917659371	6.23610682711157	7.85201664230391	6.87695047595853	7.92612901788752
"FBgn0035540"	8.91889417655211	10.386219808556	10.6090647761743	11.1697286964814	10.0788008443442	8.87175620069366	10.4221307565675	10.7064549686213	11.1235558013759	10.0791081327513
"FBgn0035541"	11.6441331291781	10.2599079182348	9.45769275738599	9.49064818795467	10.2618374280631	11.6446694083563	10.2841226164842	9.52145295809808	9.42124070268951	10.2978062061581
"FBgn0035542"	11.9663040559021	12.0735050448607	11.8753849193004	10.9987062713995	9.57283387690259	11.9153225562866	12.0538790764834	11.8693714337794	11.0072016986563	9.5342434272367
"FBgn0035543"	0.605771423710789	0.93164458603248	3.31459222532052	5.13565804923578	1.22978461317209	2.71578886671592	2.58431767731533	3.3460332704573	5.62507018151383	1.55543881746129
"FBgn0035557"	6.46899657692078	5.98942326345369	5.38371574991112	7.04439484272315	6.60892567545627	6.32025839913862	5.80298227244666	5.80510813659042	7.05508029746228	6.7244372654508
"FBgn0035558"	9.78234014591951	10.0373868655132	11.2079461553789	9.12037820092766	8.12876545489673	9.73399344328038	10.0202383866708	11.2013086693445	8.92516680477828	8.13988430443825
"FBgn0035567"	2.06146711751462	4.39337807717606	9.78025452521651	8.38931117745538	1.82068849599107	2.20789390980962	4.78443747144508	9.69617818837883	8.46103914413006	1.30615337756524
"FBgn0035568"	3.7995619557886	9.5277160155202	12.9592089419841	9.64264131214329	2.25809763094361	3.43975723462516	9.64352203178331	12.985557363725	9.70924163238381	2.13057553306852
"FBgn0035569"	1.60907271774012	7.89320043872196	10.0592235945786	7.8145744730111	4.76321420859795	1.49206322824811	8.08877618194655	10.0355011643198	7.82213846287192	4.22224704920346
"FBgn0035571"	9.89927555312844	13.1685619238254	13.0011305086873	12.3401613169172	13.6222029026083	9.77667620997799	13.1714115989617	12.9574905515181	12.3347245099745	13.6126692431822
